=== SOAK START 2026-06-26 12:22:34 ===
[23:31:01] eranda-collector CPU=205.55% MEM=647.8MiB / 3.819GiB eranda-redis CPU=2.41% MEM=26.78MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=57 keys=39  || reconnect_olayı(son200satır)=0
[23:33:04] eranda-collector CPU=169.08% MEM=648.9MiB / 3.819GiB eranda-redis CPU=2.42% MEM=25.32MiB / 3.819GiB  || CONSUMER-0 q=20 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[23:35:06] eranda-collector CPU=215.68% MEM=647.1MiB / 3.819GiB eranda-redis CPU=2.61% MEM=24.78MiB / 3.819GiB  || CONSUMER-0 q=4 keys=39 CONSUMER-1 q=92 keys=39  || reconnect_olayı(son200satır)=0
[23:37:08] eranda-collector CPU=197.34% MEM=647.7MiB / 3.819GiB eranda-redis CPU=2.83% MEM=26.24MiB / 3.819GiB  || CONSUMER-0 q=15 keys=39 CONSUMER-1 q=12 keys=39  || reconnect_olayı(son200satır)=0
[23:39:11] eranda-collector CPU=142.54% MEM=647.6MiB / 3.819GiB eranda-redis CPU=2.05% MEM=26.1MiB / 3.819GiB  || CONSUMER-0 q=17 keys=39 CONSUMER-1 q=9 keys=39  || reconnect_olayı(son200satır)=0
[23:41:12] eranda-collector CPU=196.69% MEM=647.4MiB / 3.819GiB eranda-redis CPU=1.98% MEM=27.03MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=14 keys=39  || reconnect_olayı(son200satır)=0
[23:43:14] eranda-collector CPU=127.67% MEM=647MiB / 3.819GiB eranda-redis CPU=5.46% MEM=26.61MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[23:45:16] eranda-collector CPU=209.75% MEM=647.1MiB / 3.819GiB eranda-redis CPU=5.34% MEM=26.38MiB / 3.819GiB  || CONSUMER-0 q=15 keys=39 CONSUMER-1 q=93 keys=39  || reconnect_olayı(son200satır)=0
[23:47:18] eranda-collector CPU=138.78% MEM=646.9MiB / 3.819GiB eranda-redis CPU=2.73% MEM=27.21MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[23:49:20] eranda-collector CPU=118.20% MEM=644.2MiB / 3.819GiB eranda-redis CPU=1.80% MEM=26.64MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=14 keys=39  || reconnect_olayı(son200satır)=0
[23:51:23] eranda-collector CPU=176.10% MEM=644.4MiB / 3.819GiB eranda-redis CPU=2.82% MEM=26.64MiB / 3.819GiB  || CONSUMER-1 q=10 keys=39 CONSUMER-0 q=3 keys=39  || reconnect_olayı(son200satır)=0
[23:53:25] eranda-collector CPU=44.02% MEM=644.5MiB / 3.819GiB eranda-redis CPU=2.12% MEM=25.43MiB / 3.819GiB  || CONSUMER-0 q=21 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[23:55:27] eranda-collector CPU=131.29% MEM=646.1MiB / 3.819GiB eranda-redis CPU=2.11% MEM=26.83MiB / 3.819GiB  || CONSUMER-0 q=4 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=1
[23:57:29] eranda-collector CPU=53.89% MEM=646MiB / 3.819GiB eranda-redis CPU=2.15% MEM=26.72MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=6 keys=39  || reconnect_olayı(son200satır)=1
[23:59:31] eranda-collector CPU=119.59% MEM=646.2MiB / 3.819GiB eranda-redis CPU=2.00% MEM=26.3MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=5 keys=39  || reconnect_olayı(son200satır)=1
[00:01:34] eranda-collector CPU=131.23% MEM=646.2MiB / 3.819GiB eranda-redis CPU=2.35% MEM=24.8MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:03:36] eranda-collector CPU=200.73% MEM=646.1MiB / 3.819GiB eranda-redis CPU=2.61% MEM=25.13MiB / 3.819GiB  || CONSUMER-0 q=19 keys=39 CONSUMER-1 q=1 keys=39  || reconnect_olayı(son200satır)=0
[00:05:38] eranda-collector CPU=163.88% MEM=646.1MiB / 3.819GiB eranda-redis CPU=2.35% MEM=26.27MiB / 3.819GiB  || CONSUMER-0 q=2 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:07:41] eranda-collector CPU=77.00% MEM=644.8MiB / 3.819GiB eranda-redis CPU=2.22% MEM=25.38MiB / 3.819GiB  || CONSUMER-0 q=15 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:09:43] eranda-collector CPU=163.49% MEM=643.4MiB / 3.819GiB eranda-redis CPU=1.99% MEM=25.67MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:11:45] eranda-collector CPU=175.32% MEM=643.2MiB / 3.819GiB eranda-redis CPU=1.85% MEM=24.89MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:13:48] eranda-collector CPU=99.06% MEM=643.7MiB / 3.819GiB eranda-redis CPU=2.05% MEM=24.91MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=14 keys=39  || reconnect_olayı(son200satır)=0
[00:15:50] eranda-collector CPU=179.73% MEM=644.3MiB / 3.819GiB eranda-redis CPU=2.32% MEM=26.27MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:17:52] eranda-collector CPU=156.55% MEM=644MiB / 3.819GiB eranda-redis CPU=2.97% MEM=27.23MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=56 keys=39  || reconnect_olayı(son200satır)=0
[00:19:54] eranda-collector CPU=65.75% MEM=640.1MiB / 3.819GiB eranda-redis CPU=2.31% MEM=26.35MiB / 3.819GiB  || CONSUMER-0 q=22 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:21:56] eranda-collector CPU=113.85% MEM=636.5MiB / 3.819GiB eranda-redis CPU=2.03% MEM=25.43MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=9 keys=39  || reconnect_olayı(son200satır)=0
[00:23:58] eranda-collector CPU=166.13% MEM=636.4MiB / 3.819GiB eranda-redis CPU=2.54% MEM=26.92MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:26:00] eranda-collector CPU=107.16% MEM=636.3MiB / 3.819GiB eranda-redis CPU=2.70% MEM=26.71MiB / 3.819GiB  || CONSUMER-0 q=8 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:28:03] eranda-collector CPU=155.21% MEM=636.9MiB / 3.819GiB eranda-redis CPU=2.65% MEM=26.99MiB / 3.819GiB  || CONSUMER-0 q=5 keys=39 CONSUMER-1 q=11 keys=39  || reconnect_olayı(son200satır)=0
[00:30:05] eranda-collector CPU=180.73% MEM=636.9MiB / 3.819GiB eranda-redis CPU=2.26% MEM=26.42MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=20 keys=39  || reconnect_olayı(son200satır)=0
[00:32:07] eranda-collector CPU=161.58% MEM=636.2MiB / 3.819GiB eranda-redis CPU=2.54% MEM=25.83MiB / 3.819GiB  || CONSUMER-0 q=9 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:34:10] eranda-collector CPU=170.76% MEM=636.6MiB / 3.819GiB eranda-redis CPU=2.41% MEM=25.03MiB / 3.819GiB  || CONSUMER-0 q=2 keys=39 CONSUMER-1 q=14 keys=39  || reconnect_olayı(son200satır)=0
[00:36:12] eranda-collector CPU=114.65% MEM=636.2MiB / 3.819GiB eranda-redis CPU=2.16% MEM=26.4MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=6 keys=39  || reconnect_olayı(son200satır)=0
[00:38:13] eranda-collector CPU=68.02% MEM=634.4MiB / 3.819GiB eranda-redis CPU=2.16% MEM=26.24MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[00:40:16] eranda-collector CPU=159.79% MEM=632.8MiB / 3.819GiB eranda-redis CPU=2.27% MEM=26.03MiB / 3.819GiB  || CONSUMER-1 q=5 keys=39 CONSUMER-0 q=4 keys=39  || reconnect_olayı(son200satır)=0
[00:42:18] eranda-collector CPU=192.12% MEM=633MiB / 3.819GiB eranda-redis CPU=2.36% MEM=26.37MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=16 keys=39  || reconnect_olayı(son200satır)=0
[00:44:21] eranda-collector CPU=103.68% MEM=632.6MiB / 3.819GiB eranda-redis CPU=5.82% MEM=26.38MiB / 3.819GiB  || CONSUMER-0 q=10 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[00:46:23] eranda-collector CPU=151.89% MEM=632.6MiB / 3.819GiB eranda-redis CPU=2.26% MEM=26.39MiB / 3.819GiB  || CONSUMER-0 q=53 keys=39 CONSUMER-1 q=11 keys=39  || reconnect_olayı(son200satır)=0
[00:48:25] eranda-collector CPU=135.17% MEM=632.2MiB / 3.819GiB eranda-redis CPU=13.87% MEM=26.52MiB / 3.819GiB  || CONSUMER-0 q=40 keys=39 CONSUMER-1 q=2 keys=39  || reconnect_olayı(son200satır)=0
[00:50:28] eranda-collector CPU=140.68% MEM=632.8MiB / 3.819GiB eranda-redis CPU=2.73% MEM=26.34MiB / 3.819GiB  || CONSUMER-0 q=17 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:52:30] eranda-collector CPU=115.18% MEM=632.4MiB / 3.819GiB eranda-redis CPU=2.18% MEM=26.42MiB / 3.819GiB  || CONSUMER-0 q=12 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[00:54:32] eranda-collector CPU=109.91% MEM=632.7MiB / 3.819GiB eranda-redis CPU=2.03% MEM=26.25MiB / 3.819GiB  || CONSUMER-0 q=13 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[00:56:35] eranda-collector CPU=140.62% MEM=632.6MiB / 3.819GiB eranda-redis CPU=2.08% MEM=26.39MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=12 keys=39  || reconnect_olayı(son200satır)=0
[00:58:37] eranda-collector CPU=62.37% MEM=633.2MiB / 3.819GiB eranda-redis CPU=5.94% MEM=26.41MiB / 3.819GiB  || CONSUMER-1 q=4 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:00:39] eranda-collector CPU=139.94% MEM=632.6MiB / 3.819GiB eranda-redis CPU=6.90% MEM=26.58MiB / 3.819GiB  || CONSUMER-0 q=46 keys=39  || reconnect_olayı(son200satır)=0
[01:02:40] eranda-collector CPU=208.10% MEM=633.1MiB / 3.819GiB eranda-redis CPU=1.90% MEM=26.45MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=14 keys=39  || reconnect_olayı(son200satır)=0
[01:04:43] eranda-collector CPU=200.80% MEM=633.9MiB / 3.819GiB eranda-redis CPU=2.42% MEM=26.33MiB / 3.819GiB  || CONSUMER-0 q=8 keys=39 CONSUMER-1 q=180 keys=39  || reconnect_olayı(son200satır)=0
[01:06:45] eranda-collector CPU=211.76% MEM=634.4MiB / 3.819GiB eranda-redis CPU=2.21% MEM=25.47MiB / 3.819GiB  || CONSUMER-0 q=16 keys=39 CONSUMER-1 q=1 keys=39  || reconnect_olayı(son200satır)=0
[01:08:47] eranda-collector CPU=85.39% MEM=633.8MiB / 3.819GiB eranda-redis CPU=2.17% MEM=26.24MiB / 3.819GiB  || CONSUMER-1 q=12 keys=39 CONSUMER-0 q=2 keys=39  || reconnect_olayı(son200satır)=0
[01:10:50] eranda-collector CPU=166.49% MEM=633.9MiB / 3.819GiB eranda-redis CPU=1.99% MEM=26.49MiB / 3.819GiB  || CONSUMER-0 q=7 keys=39 CONSUMER-1 q=33 keys=39  || reconnect_olayı(son200satır)=0
[01:12:52] eranda-collector CPU=136.91% MEM=633.7MiB / 3.819GiB eranda-redis CPU=2.07% MEM=26.25MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=53 keys=39  || reconnect_olayı(son200satır)=0
[01:14:54] eranda-collector CPU=122.81% MEM=633.9MiB / 3.819GiB eranda-redis CPU=2.27% MEM=27.06MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=12 keys=39  || reconnect_olayı(son200satır)=0
[01:16:57] eranda-collector CPU=142.86% MEM=634.2MiB / 3.819GiB eranda-redis CPU=5.58% MEM=26.41MiB / 3.819GiB  || CONSUMER-0 q=23 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:18:59] eranda-collector CPU=129.59% MEM=634MiB / 3.819GiB eranda-redis CPU=1.89% MEM=26.09MiB / 3.819GiB  || CONSUMER-1 q=12 keys=39 CONSUMER-0 q=15 keys=39  || reconnect_olayı(son200satır)=0
[01:21:01] eranda-collector CPU=156.41% MEM=634.2MiB / 3.819GiB eranda-redis CPU=1.87% MEM=25.58MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:23:04] eranda-collector CPU=34.78% MEM=631.6MiB / 3.819GiB eranda-redis CPU=2.41% MEM=26.45MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[01:25:06] eranda-collector CPU=127.34% MEM=632.4MiB / 3.819GiB eranda-redis CPU=2.36% MEM=26.07MiB / 3.819GiB  || CONSUMER-0 q=7 keys=39 CONSUMER-1 q=24 keys=39  || reconnect_olayı(son200satır)=0
[01:27:08] eranda-collector CPU=8.99% MEM=632.4MiB / 3.819GiB eranda-redis CPU=2.35% MEM=26.86MiB / 3.819GiB  || CONSUMER-0 q=11 keys=39 CONSUMER-1 q=14 keys=39  || reconnect_olayı(son200satır)=0
[01:29:10] eranda-collector CPU=43.77% MEM=633.2MiB / 3.819GiB eranda-redis CPU=2.06% MEM=26.21MiB / 3.819GiB  || CONSUMER-1 q=0 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:31:12] eranda-collector CPU=133.17% MEM=631.8MiB / 3.819GiB eranda-redis CPU=6.64% MEM=27.32MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:33:14] eranda-collector CPU=136.81% MEM=631.5MiB / 3.819GiB eranda-redis CPU=2.12% MEM=26.18MiB / 3.819GiB  || CONSUMER-0 q=8 keys=39 CONSUMER-1 q=3 keys=39  || reconnect_olayı(son200satır)=0
[01:35:17] eranda-collector CPU=193.80% MEM=631.9MiB / 3.819GiB eranda-redis CPU=1.95% MEM=26.3MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:37:19] eranda-collector CPU=44.60% MEM=631.7MiB / 3.819GiB eranda-redis CPU=2.24% MEM=25.21MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[01:39:21] eranda-collector CPU=181.62% MEM=632.3MiB / 3.819GiB eranda-redis CPU=2.09% MEM=26.34MiB / 3.819GiB  || CONSUMER-1 q=31 keys=39 CONSUMER-0 q=14 keys=39  || reconnect_olayı(son200satır)=0
[01:41:23] eranda-collector CPU=115.04% MEM=632.2MiB / 3.819GiB eranda-redis CPU=1.95% MEM=25.07MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:43:25] eranda-collector CPU=94.41% MEM=631.6MiB / 3.819GiB eranda-redis CPU=2.17% MEM=26.79MiB / 3.819GiB  || CONSUMER-0 q=76 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:45:28] eranda-collector CPU=102.79% MEM=630.3MiB / 3.819GiB eranda-redis CPU=5.99% MEM=26.62MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=27 keys=39  || reconnect_olayı(son200satır)=0
[01:47:30] eranda-collector CPU=116.67% MEM=630.8MiB / 3.819GiB eranda-redis CPU=2.61% MEM=26.43MiB / 3.819GiB  || CONSUMER-1 q=6 keys=39  || reconnect_olayı(son200satır)=0
[01:49:32] eranda-collector CPU=82.15% MEM=630.4MiB / 3.819GiB eranda-redis CPU=1.94% MEM=26.49MiB / 3.819GiB  || CONSUMER-1 q=31 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[01:51:34] eranda-collector CPU=171.77% MEM=630.2MiB / 3.819GiB eranda-redis CPU=2.28% MEM=26.17MiB / 3.819GiB  || CONSUMER-0 q=45 keys=39 CONSUMER-1 q=26 keys=39  || reconnect_olayı(son200satır)=0
[01:53:36] eranda-collector CPU=82.93% MEM=630.4MiB / 3.819GiB eranda-redis CPU=2.12% MEM=25.08MiB / 3.819GiB  || CONSUMER-0 q=33 keys=39 CONSUMER-1 q=12 keys=39  || reconnect_olayı(son200satır)=0
[01:55:38] eranda-collector CPU=159.49% MEM=631MiB / 3.819GiB eranda-redis CPU=2.36% MEM=26.81MiB / 3.819GiB  || CONSUMER-0 q=18 keys=39 CONSUMER-1 q=22 keys=39  || reconnect_olayı(son200satır)=0
[01:57:41] eranda-collector CPU=116.72% MEM=630.6MiB / 3.819GiB eranda-redis CPU=1.99% MEM=26.66MiB / 3.819GiB  || CONSUMER-0 q=2 keys=39 CONSUMER-1 q=14 keys=39  || reconnect_olayı(son200satır)=0
[01:59:43] eranda-collector CPU=95.67% MEM=630.5MiB / 3.819GiB eranda-redis CPU=2.29% MEM=26.36MiB / 3.819GiB  || CONSUMER-1 q=6 keys=39 CONSUMER-0 q=2 keys=39  || reconnect_olayı(son200satır)=0
[02:01:45] eranda-collector CPU=32.60% MEM=630.5MiB / 3.819GiB eranda-redis CPU=2.27% MEM=26.95MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=31 keys=39  || reconnect_olayı(son200satır)=0
[02:03:47] eranda-collector CPU=213.66% MEM=631.1MiB / 3.819GiB eranda-redis CPU=2.07% MEM=26.57MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[02:05:49] eranda-collector CPU=203.12% MEM=630.7MiB / 3.819GiB eranda-redis CPU=2.41% MEM=25.93MiB / 3.819GiB  || CONSUMER-0 q=7 keys=39 CONSUMER-1 q=29 keys=39  || reconnect_olayı(son200satır)=0
[02:07:52] eranda-collector CPU=107.53% MEM=630.5MiB / 3.819GiB eranda-redis CPU=1.89% MEM=26.31MiB / 3.819GiB  || CONSUMER-0 q=9 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:09:54] eranda-collector CPU=132.29% MEM=630.4MiB / 3.819GiB eranda-redis CPU=2.39% MEM=26.64MiB / 3.819GiB  || CONSUMER-0 q=27 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:11:56] eranda-collector CPU=97.65% MEM=630.4MiB / 3.819GiB eranda-redis CPU=2.16% MEM=26.48MiB / 3.819GiB  || CONSUMER-0 q=3 keys=39 CONSUMER-1 q=52 keys=39  || reconnect_olayı(son200satır)=0
[02:13:58] eranda-collector CPU=203.08% MEM=632MiB / 3.819GiB eranda-redis CPU=3.05% MEM=26.86MiB / 3.819GiB  || CONSUMER-0 q=16 keys=39 CONSUMER-1 q=15 keys=39  || reconnect_olayı(son200satır)=0
[02:16:00] eranda-collector CPU=190.22% MEM=631.8MiB / 3.819GiB eranda-redis CPU=2.82% MEM=26.77MiB / 3.819GiB  || CONSUMER-0 q=13 keys=39 CONSUMER-1 q=26 keys=39  || reconnect_olayı(son200satır)=0
[02:18:02] eranda-collector CPU=210.58% MEM=632MiB / 3.819GiB eranda-redis CPU=3.01% MEM=26.75MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:20:05] eranda-collector CPU=209.62% MEM=632.4MiB / 3.819GiB eranda-redis CPU=5.92% MEM=26.95MiB / 3.819GiB  || CONSUMER-0 q=20 keys=39 CONSUMER-1 q=71 keys=39  || reconnect_olayı(son200satır)=0
[02:22:07] eranda-collector CPU=210.26% MEM=632.6MiB / 3.819GiB eranda-redis CPU=2.88% MEM=26.96MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=12 keys=39  || reconnect_olayı(son200satır)=0
[02:24:09] eranda-collector CPU=42.03% MEM=630.2MiB / 3.819GiB eranda-redis CPU=1.92% MEM=26.32MiB / 3.819GiB  || CONSUMER-0 q=14 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:26:11] eranda-collector CPU=122.90% MEM=630MiB / 3.819GiB eranda-redis CPU=1.99% MEM=25.06MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=38 keys=39  || reconnect_olayı(son200satır)=0
[02:28:12] eranda-collector CPU=84.83% MEM=628.8MiB / 3.819GiB eranda-redis CPU=2.28% MEM=26.27MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=1 keys=39  || reconnect_olayı(son200satır)=0
[02:30:15] eranda-collector CPU=182.50% MEM=629.7MiB / 3.819GiB eranda-redis CPU=2.50% MEM=26.25MiB / 3.819GiB  || CONSUMER-1 q=10 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:32:16] eranda-collector CPU=110.06% MEM=629.8MiB / 3.819GiB eranda-redis CPU=1.95% MEM=26.48MiB / 3.819GiB  || CONSUMER-0 q=7 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:34:18] eranda-collector CPU=94.66% MEM=629.6MiB / 3.819GiB eranda-redis CPU=1.77% MEM=26.26MiB / 3.819GiB  || CONSUMER-0 q=1 keys=39 CONSUMER-1 q=52 keys=39  || reconnect_olayı(son200satır)=0
[02:36:20] eranda-collector CPU=85.37% MEM=629.8MiB / 3.819GiB eranda-redis CPU=1.99% MEM=24.79MiB / 3.819GiB  || CONSUMER-0 q=14 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:38:21] eranda-collector CPU=122.58% MEM=629.5MiB / 3.819GiB eranda-redis CPU=2.28% MEM=25.71MiB / 3.819GiB  || CONSUMER-0 q=3 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:40:23] eranda-collector CPU=205.26% MEM=630.2MiB / 3.819GiB eranda-redis CPU=5.20% MEM=26.48MiB / 3.819GiB  || CONSUMER-0 q=15 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:42:25] eranda-collector CPU=101.36% MEM=628.4MiB / 3.819GiB eranda-redis CPU=1.87% MEM=26.25MiB / 3.819GiB  || CONSUMER-1 q=13 keys=39 CONSUMER-0 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:44:28] eranda-collector CPU=114.61% MEM=629.2MiB / 3.819GiB eranda-redis CPU=1.96% MEM=26.67MiB / 3.819GiB  || CONSUMER-0 q=5 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[02:46:29] eranda-collector CPU=177.71% MEM=628.9MiB / 3.819GiB eranda-redis CPU=1.87% MEM=26.57MiB / 3.819GiB  || CONSUMER-0 q=4 keys=39 CONSUMER-1 q=13 keys=39  || reconnect_olayı(son200satır)=0
[02:48:31] eranda-collector CPU=128.46% MEM=629.8MiB / 3.819GiB eranda-redis CPU=2.45% MEM=26.16MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:50:33] eranda-collector CPU=38.57% MEM=627.8MiB / 3.819GiB eranda-redis CPU=1.94% MEM=26.11MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[02:52:35] eranda-collector CPU=18.13% MEM=627.5MiB / 3.819GiB eranda-redis CPU=2.03% MEM=26.02MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=7 keys=39  || reconnect_olayı(son200satır)=0
[02:54:36] eranda-collector CPU=127.03% MEM=626.7MiB / 3.819GiB eranda-redis CPU=3.29% MEM=26.91MiB / 3.819GiB  || CONSUMER-1 q=15 keys=39 CONSUMER-0 q=4 keys=39  || reconnect_olayı(son200satır)=0
[02:56:39] eranda-collector CPU=77.02% MEM=625.1MiB / 3.819GiB eranda-redis CPU=1.92% MEM=26.73MiB / 3.819GiB  || CONSUMER-0 q=14 keys=39 CONSUMER-1 q=12 keys=39  || reconnect_olayı(son200satır)=0
[02:58:41] eranda-collector CPU=82.22% MEM=624.8MiB / 3.819GiB eranda-redis CPU=5.92% MEM=26.48MiB / 3.819GiB  || CONSUMER-0 q=20 keys=39 CONSUMER-1 q=31 keys=39  || reconnect_olayı(son200satır)=0
[03:00:43] eranda-collector CPU=160.24% MEM=625.3MiB / 3.819GiB eranda-redis CPU=2.53% MEM=26.42MiB / 3.819GiB  || CONSUMER-0 q=6 keys=39 CONSUMER-1 q=22 keys=39  || reconnect_olayı(son200satır)=0
[03:02:46] eranda-collector CPU=68.67% MEM=624.7MiB / 3.819GiB eranda-redis CPU=1.96% MEM=26.74MiB / 3.819GiB  || CONSUMER-0 q=55 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:04:48] eranda-collector CPU=209.48% MEM=625.6MiB / 3.819GiB eranda-redis CPU=2.20% MEM=26.36MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=8 keys=39  || reconnect_olayı(son200satır)=0
[03:06:50] eranda-collector CPU=179.78% MEM=624.8MiB / 3.819GiB eranda-redis CPU=2.54% MEM=26.59MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=0 keys=39  || reconnect_olayı(son200satır)=0
[03:08:53] eranda-collector CPU=138.96% MEM=625MiB / 3.819GiB eranda-redis CPU=1.74% MEM=26.82MiB / 3.819GiB  || CONSUMER-0 q=42 keys=39 CONSUMER-1 q=20 keys=39  || reconnect_olayı(son200satır)=0
[03:10:55] eranda-collector CPU=167.29% MEM=625.1MiB / 3.819GiB eranda-redis CPU=1.97% MEM=26.2MiB / 3.819GiB  || CONSUMER-0 q=0 keys=39 CONSUMER-1 q=28 keys=39  || reconnect_olayı(son200satır)=0
[03:12:57] eranda-collector CPU=112.07% MEM=624.7MiB / 3.819GiB eranda-redis CPU=5.19% MEM=25.02MiB / 3.819GiB  || CONSUMER-1 q=1 keys=39 CONSUMER-0 q=2 keys=39  || reconnect_olayı(son200satır)=0
